,industry_code,industry_detail,industry_region,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
683,515100,radio and television,rous,7.368761691659621e-07,0.000992933369296,2.9904489473685167e-07,9.082562891465512e-08,0.000353513632496,0.0023814848457470355,9.29447680093912e-08,9.732945201579006e-06,1.198772316886453e-13,2.367682180837419e-13,6.298965590230225e-08,3.568944724417079e-13,192.350345102,0.000404524127256,1.3379552779623999e-11,1e-25,0.004107810702917859,1e-25,2.329972727479e-15,1e-25,0.000992933369296,2.7776295111736063e-05,0.498712307136,0.000500995040181
684,515200,cable and subscription programming,rous,1.3468517329121497e-06,1.84552008494e-05,8.630904083302921e-08,1.6280081385934355e-07,0.000110229950943,0.004876172689790912,3.070773319385769e-08,3.0346709800192002e-06,5.185002515203372e-14,7.027436832695398e-14,5.8802062763017866e-08,1.2220509398826892e-13,65.2128521923,0.000201064471224,2.8887592348885e-11,1e-25,0.0012808665087951292,1e-25,1.2006984599351e-14,1e-25,1.84552008494e-05,4.650221268309411e-05,0.497786481716,5.1103959535100005e-05
685,517110,telecommunications,rous,8.475109323441002e-07,6.48686000146e-06,4.093340896618131e-07,2.2165284555235333e-07,0.000235461295203,0.0011406721074403755,8.706616550095107e-08,6.675278949446116e-06,1.6148055795381677e-13,4.2495618216171253e-13,6.820158372984136e-08,5.867775662349997e-13,552.551820924,0.000371217766184,4.2630799208767e-11,1e-25,0.0027062474349911552,1e-25,7.263415622300299e-16,1e-25,6.48686000146e-06,3.02243729173606e-05,0.51273574614,0.000676683636983
688,518200,data processing and hosting,rous,1.9015705097729313e-06,0.0215851001991,6.596675545019647e-07,2.39880398209786e-07,0.000386585972877,0.0037311643381935057,2.3496605137358638e-07,1.0781177886496566e-05,2.712691590932391e-13,5.166874253405831e-13,1.914606514544787e-07,7.885151270619958e-13,325.002345904,0.000396021397914,1.4617618894128199e-10,1e-25,0.004528453248007436,1e-25,1.7243205241564764e-13,1e-25,0.0215851001991,7.141778942002979e-05,0.510021074612,0.0001374776739407
689,519130,internet publishing and broadcasting,rous,4.5608539821195045e-07,0.000188803285933,3.9409472297587797e-07,1.1360567582901047e-07,0.000238955818728,0.0006396534377557256,2.4339683512522305e-07,9.302307968786478e-06,1.1966084908425134e-13,2.4578822909490455e-13,1.1239694028670459e-07,3.657035757656395e-13,143.079226183,0.000354779993709,3.7615268166627996e-11,1e-25,0.003520654916446318,1e-25,1e-25,1e-25,0.000188803285933,2.274230295967577e-05,0.559582711727,0.0001492642797427
690,5191a0,"news syndicates, libraries, archives, internet publishing and all other information services",rous,6.07370647028283e-06,0.000223132274245,1.5632259705796286e-05,1.7979436500358214e-06,0.000770708602545,0.010660499452495338,7.1365210933978695e-06,2.558867822093433e-05,1.865786068641031e-12,4.2363258329137605e-12,9.361153572992042e-07,6.1060624694544694e-12,1572.10445899,0.001196615109461,1.8102804313898076e-07,1e-25,0.008397121331676385,1e-25,1.0453177850093383e-09,3.638437724854139e-11,0.000223132274245,0.00028997963723120313,0.595355543386,0.000635799555713
691,522a00,nondepository credit intermediation and related activities,rous,2.647994531854029e-06,1.795864782545e-07,2.486015088318682e-06,3.339144836723284e-07,0.000704230586124,0.010075117534298317,7.823493056451344e-07,1.682423186212263e-05,9.741746633759998e-13,1.9879171335126795e-12,3.3310338875916905e-07,2.9641639126434924e-12,1983.0421922,0.000368981260387,7.8344562873666e-11,1e-25,0.0073162994638233175,1e-25,3.4041650756846776e-10,1e-25,1.795864782545e-07,0.00011249257325815993,0.580549769618,0.000505671990388
692,523900,"investment advice, portfolio management, and other financial advising services",rous,3.111756348745187e-07,1.19551115584e-06,2.713671504189099e-07,3.8983818475875877e-08,0.000270196744606,0.0008741442235752356,8.41126831892158e-08,7.4389011629159296e-06,1.068698092252952e-13,2.1177921617288766e-13,3.7547338044012646e-08,3.188759767788455e-13,1487.95602726,0.000596816109303,6.368391448124602e-12,1e-25,0.0031396726387892043,1e-25,2.071493372472e-12,1e-25,1.19551115584e-06,1.298659999932305e-05,0.467985288213,0.0002424641544411
693,523a00,securities and commodities brokerage and exchanges,rous,6.554525043968307e-07,1.21754359362e-06,6.057851215253654e-07,8.222820109000853e-08,0.000346573240006,0.0011112932448653326,1.8784235155079453e-07,9.541668894082276e-06,2.3796886802445976e-13,4.72632845663979e-13,8.228620447083077e-08,7.111079998487075e-13,1633.26483212,0.000503795128478,1.4263174219599689e-11,1e-25,0.004027163689816681,1e-25,2.7588908112240002e-12,1e-25,1.21754359362e-06,2.7669316351558548e-05,0.593768313904,0.000654211910965
694,524100,insurance carriers,rous,1.1415267496556916e-07,1.925604937364911e-05,2.0138461328709184e-08,-2.5751322841455255e-08,0.000293837967492,0.00025868045406728503,1.0235432034737254e-08,8.109678084404105e-06,1.1097735333310839e-14,2.161142334744559e-14,3.8380781307052465e-08,3.2731145919586553e-14,2770.90064065,0.000155892499362,-1.0870118866191652e-10,1e-25,0.0034141854043633745,1e-25,3.559541848965293e-14,-2.286672730155114e-14,1.925604937364911e-05,3.854790080421591e-06,0.567028170773,2.329845808385e-05
695,524200,insurance agencies and brokerages,rous,3.826409451243634e-07,0.000422233701764,4.251889562175613e-07,8.067254128676291e-08,0.00056816037419,0.000626158116701524,5.307303072729252e-08,1.563609877101598e-05,1.2144462623223133e-13,8.202093715983044e-13,4.862406773435068e-08,9.419134015335803e-13,1799.62127621,0.000545549420326,4.2135381015437776e-10,1e-25,0.006575292125964276,1e-25,7.1910608047234104e-12,4.8626542579453e-15,0.000422233701764,1.3862696018894806e-05,0.513012376011,0.00026279895311630004
696,525000,"funds, trusts, and financial vehicles",rous,3.866921045762567e-06,0.00013508893048669,1.0109403310694992e-05,1.1874362723490764e-06,2.73242149332e-05,0.005728470077142341,9.021981882301501e-07,1.9999046296610383e-06,1.121031546841041e-12,2.292507313848348e-12,5.730433720481526e-07,3.4159108467302546e-12,1053.59836707,0.000197238943598,1.2130676393760134e-07,1e-25,0.0001838889068697134,1e-25,3.98889255683206e-11,2.473118956704103e-11,0.00013508893048669,0.0001416740618188147,0.486839716235,0.00035896182162099995
697,52a000,monetary authorities and depository credit intermediation,rous,9.114407216589478e-07,1.21236781899e-08,8.358353379962825e-07,1.141958086885001e-07,0.000482933903016,0.0037083239721287815,2.572726707382661e-07,1.3299522542247015e-05,3.274083927259979e-13,6.523462116594972e-13,1.158382280888416e-07,9.80451195812761e-13,2952.88955108,0.000518771421233,5.020285404030286e-11,1e-25,0.005611667763998418,1e-25,3.024760152280568e-11,5.39335721301179e-15,1.21236781899e-08,3.822965312430446e-05,0.70026779139,0.0001384902674773
698,5310hs,housing,rous,8.777658747176871e-07,1.42461614145e-06,4.819770484282035e-07,2.332720176995835e-05,5.5188458655e-05,0.00032893053923628226,8.364039828632801e-08,3.4659324881198855e-06,1.1956829192810046e-13,2.027818850577436e-13,9.504949129988151e-08,3.2260484596188664e-13,110.892856259,2.72374913378e-05,3.2025288980468534e-09,1e-25,0.00043077387296999893,1e-25,1.12338068039911e-12,6.3375682049098e-13,1.42461614145e-06,2.697376620009242e-05,0.904037871246,1.411989934262e-05
699,531ore,other real estate,rous,2.1512639833495535e-06,8.344901479433221e-06,2.3922792469900378e-06,2.2667020789094877e-05,0.000179767484741,0.04076660664433824,4.646488920583671e-07,1.5041426745266354e-05,5.918586806637731e-13,1.1577710170264773e-12,2.676908932018151e-07,1.7509220519696422e-12,1366.22278005,7.071131982238e-05,1.4914687323877617e-08,1e-25,0.0020470024776587576,1e-25,1.098652046498526e-11,3.035874955303427e-12,8.344901479433221e-06,7.928536298387834e-05,0.400402697784,0.001186016179255
700,532100,vehicle rental and leasing,rous,1.8731600843895e-05,0.008257966995948952,1.766526001218835e-05,2.3704847204330617e-06,0.000574864925663,0.03281421891321681,2.687825174040375e-06,1.614507313587294e-05,4.3027219246676955e-12,1.360934465786165e-11,1.8097943871999706e-06,1.7921251308608207e-11,1154.11034648,0.000840206519588,1.321957376202566e-09,1e-25,0.006545836428338343,1e-25,9.994529658488537e-11,5.918216032119523e-12,0.008257966995948952,0.0007171097815119161,0.606325633532,0.000339206083211
701,532400,commercial equipment rental,rous,2.601948634458829e-05,0.0007153055259331491,2.6526594858992298e-05,3.708663730009515e-06,0.000466846398879,0.007663793018195713,2.261836816863225e-06,5.515788433313099e-05,1.9692127539651276e-12,7.883842021653967e-12,3.2307696707631487e-06,9.857087722032134e-12,911.303000238,0.001747815672004732,9.663801596176622e-09,1e-25,0.004297079763454855,1e-25,1.0073591406325663e-09,8.227542412267119e-11,0.0007153055259331491,0.0009608546182115018,0.686275769489,0.0001578294892225
702,532a00,consumer goods and general rental centers,rous,3.4408778847181516e-06,0.01350267214995503,1.1338818540975926e-05,1.3089188062049272e-05,0.00268042501257,0.00964175556833602,1.1660379140341428e-05,0.00011149370845398024,3.2490499339032633e-12,1.1631405004757461e-11,1.3332459791757219e-06,1.4887215372196975e-11,1965.01143523,0.00109571406934,3.415477460134682e-10,1e-25,0.014805935908765278,1e-25,6.771908934198402e-09,9.519147035409849e-11,0.01350267214995503,0.00044177176382732993,0.665471361317,0.000490198989598
703,533000,lessors of nonfinancial intangible assets,rous,3.0523168658650437e-07,1.54298353793e-05,2.2133672064494193e-06,1.2411150058764523e-07,5.66145087447e-05,0.001141664334189116,2.3350785632252923e-06,1.535181958276031e-06,7.232655453858622e-13,2.687024476772895e-12,2.587151677612138e-07,3.4118550662772075e-12,24.637886252,1.77776376099e-05,1.9556743253721098e-11,1e-25,0.0003434419527489698,1e-25,1e-25,1e-25,1.54298353793e-05,4.5275681043675965e-05,0.496304590988,0.00049484943127
704,541100,legal services,rous,2.589059833203703e-06,4.67369189737e-07,3.6259754103025994e-07,1.9750749111475105e-07,0.000518741335437,0.0010424873754641979,1.9497970457211766e-07,1.4281139230448e-05,1.2288500753179963e-13,5.876940124459829e-13,4.704235998612793e-07,7.108226423791502e-13,1120.48893735,0.000780232890077,2.12980998751457e-09,1e-25,0.006027748335220377,1e-25,8.17994372014165e-12,1e-25,4.67369189737e-07,6.932175395616887e-05,0.751815647295,6.85929960628e-05
705,541200,"accounting, tax preparation, bookkeeping, and payroll",rous,2.962321669692464e-07,5.4459217551553e-06,2.736185537541556e-07,3.6532615175222814e-08,0.000845610354766,0.0007087427190644433,8.450907571902049e-08,2.323236949250183e-05,1.0748005061661663e-13,2.1383840349859267e-13,3.77679719405071e-08,3.215463540973241e-13,962.435023667,0.00101167338446,2.8747338999225232e-11,1e-25,0.009786932161905123,1e-25,3.77436221963763e-13,1e-25,5.4459217551553e-06,1.1882773036114514e-05,0.827071523704,7.05030387826e-05
706,541300,"architectural, engineering, and related services",rous,4.441007150093401e-06,3.558480306638e-05,2.6586889027793476e-06,6.162136764686908e-07,0.000792608398408,0.0024505393983519654,6.61548967091161e-07,4.854644426660846e-05,5.830112406418986e-13,1.3580932752123215e-12,6.24633626604731e-07,1.9423219864936343e-12,1454.3708432,0.00218966730732,1.5147864230510498e-08,1e-25,0.00918454323213621,1e-25,4.244166770047541e-11,2.98601796462258e-12,3.558480306638e-05,0.00015342284511109412,0.547439190486,0.0001636788917606
707,541400,specialized design,rous,9.814577634078392e-07,1.6150956956e-06,8.66671885568885e-06,1.467562972006386e-07,0.000635777308977,0.003170463867252168,8.790086253583075e-05,1.8962114717187476e-05,2.325977995848319e-12,7.386393053214576e-12,1.0269980744589208e-07,9.718596059377043e-12,181.210429532,0.000642620414904,3.727544180165552e-11,1e-25,0.007381302841113119,1e-25,4.789447740721694e-10,1e-25,1.6150956956e-06,0.0060765333475321015,0.687381099443,0.0002420469271332
708,541511,custom computer programming,rous,7.500675625215617e-05,0.22665506840992,0.00014537368208011571,9.20499005635143e-06,0.000759826694208,0.02756537870578156,4.154181842769792e-06,0.00011127134264018014,2.5134651742933723e-12,1.3741665939467044e-11,7.426000555100305e-06,1.6260324710355824e-11,1556.5660513,0.0046309021909185,5.7502529199472706e-08,9.131772274560695e-06,0.007182962059560011,0.14926951422921,8.219947987445337e-09,9.153949006647956e-10,0.07738555418071,0.0010264013282221683,0.675346457338,0.002233172187412
709,541512,computer systems design,rous,1.1649966618735948e-06,0.0010516408991,8.128618788135157e-07,1.4908408756215497e-07,0.000829991356828,0.0023390677244432365,2.492466811495372e-07,2.328287910504907e-05,2.953152826754969e-13,5.785531486194961e-13,1.5619681743830837e-07,8.744848533214469e-13,594.536197012,0.0002899230583,1.1476803481794214e-10,1e-25,0.00965321806530145,1e-25,3.768665190292747e-11,3.811079549913703e-12,0.0010516408991,4.7165369604322435e-05,0.71128230251,6.63901478153e-05
710,54151a,"other computer related services, including facilities management",rous,1.5443245522585294e-06,0.00103046715514,1.0282714986055696e-06,2.127115992718774e-07,0.000551277082477,0.001272646251061882,2.984408098693004e-07,1.5831408675425343e-05,2.3174814743528293e-13,4.742668812483331e-13,2.309129548103342e-07,7.064959445053988e-13,619.772035196,0.000272804241463,2.612992779928062e-10,1e-25,0.0062165876708552914,1e-25,2.1561018886016932e-10,2.1807125732851244e-11,0.00103046715514,6.58341089359927e-05,0.746814345755,8.1424981281e-05
711,541610,management consulting,rous,5.9248092858654255e-06,3.80087545792e-05,5.728069550134885e-06,8.54883118693263e-07,0.00076276547812,0.0026263735709503126,4.535655691472467e-07,2.1671631346940805e-05,1.1181617546611978e-12,5.9264206043986606e-12,5.07179829459782e-07,7.04698019384692e-12,974.496471973,0.001365443055082,4.240438268876596e-09,1e-25,0.008807884366105854,1e-25,1.318730755687416e-11,5.144778335138487e-13,3.80087545792e-05,0.0002122170657308877,0.644623776988,0.0002494361005682
712,5416a0,environmental and other technical consulting services,rous,4.126951978491123e-06,8.303193774537e-05,4.830772909172121e-05,6.566587841888174e-07,0.000950884993815,0.005277752284327959,8.363771077218562e-07,0.00014102443690496355,5.559942951605738e-13,3.6349956997839024e-12,3.385705499373134e-06,4.1917788587173324e-12,422.282132283,0.002468072319053,2.314406789847575e-08,1e-25,0.010989928371585765,1e-25,2.4564363205924843e-10,1.7041443348030946e-11,8.303193774537e-05,9.995263553514492e-05,0.635954871611,0.000725110563768
713,541700,scientific research and development,rous,5.0361603985619e-05,0.149891342882782,0.000381741616689144,1.820574035828078e-05,0.000395263487106,0.026194674160062957,1.3161348513033663e-05,0.0006533462378238377,3.4505777674453748e-12,1.9906603419424536e-11,7.277204224062276e-06,2.3364015471325964e-11,1405.87303296,0.01524044285848215,1.9118261246582365e-07,0.0023235435344669936,0.0035740462817760075,0.11023049872806,4.2095938650362785e-08,7.181199990636183e-09,0.039660844154722,0.0009726011463843665,0.550772940968,0.002211907952636
714,541800,advertising and public relations,rous,5.550466405032938e-06,0.0013569172640199212,5.463475189754561e-06,9.213175342915587e-07,0.000357934392334,0.011153329367144907,7.011559918346307e-06,3.2372644366491853e-05,1.4926575066492336e-12,4.7918565463040086e-12,1.2079667873488973e-06,6.2877020630166635e-12,327.923486843,0.0006971105007702,1.6381691452175383e-09,1e-25,0.004909579230083679,1e-25,1.6962818281828123e-09,3.852955845657654e-12,0.0013569172640199212,0.0003237852138859077,0.550221883048,0.00030575764678000003
717,5419a0,"marketing research and all other miscellaneous professional, scientific, and technical services",rous,7.034978617090086e-07,1.564229663384e-05,7.353874962169235e-07,2.3202001193734802e-07,0.000451111008084,0.003213213973021722,2.876733030757772e-07,1.628471635009947e-05,2.400659828549345e-13,4.671929165075991e-13,9.920554022092903e-08,7.077457590755865e-13,313.604834958,0.001218983076868,2.4189743975609435e-09,1e-25,0.005188189774996623,1e-25,1.2405571964157129e-11,4.961208886136652e-13,1.564229663384e-05,3.329049521479764e-05,0.677177061713,9.54131331746e-05
718,550000,company and enterprise management,rous,2.0846921040947485e-06,0.000118279427746,2.0087839076850903e-06,2.574912784315048e-07,0.000623979148461,0.007185201484147803,6.206040353430011e-07,1.3390217237634818e-05,7.899826633902791e-13,1.5659684029320634e-12,2.7344211676020216e-07,2.3576316492869433e-12,2169.4,0.000263559759722,4.1604794590717003e-11,1e-25,0.004425824915106402,1e-25,1.6408178099511e-13,1e-25,0.000118279427746,8.743449881760201e-05,0.564793602527,0.0001200576416325
721,561300,employment services,rous,7.13353651260639e-08,1.55415878287e-05,6.541078003721256e-08,1.0570759814803606e-07,0.00244848820089,0.00021652650051644657,2.02221053796593e-08,5.200143047006972e-05,2.618604277185362e-14,5.125559543016172e-14,9.302001388774992e-09,7.749671002174237e-14,3548.1880874,0.0010846374046,2.44144824536767e-12,1e-25,0.017435272024311402,1e-25,2.4947637524301e-15,1e-25,1.55415878287e-05,2.9946200064544984e-06,0.7320264478,5.7307339945300004e-05
